ID;Population;Plant_ID;Max_height_m;Mean_height_m;Area_m2;Perimeter_m;Flower_guide;Flower_size ;Mean_flower_number;Sum_flower_number;Synchrony_marquis;Distance_to_stream;Distance_to_tree;Distance_to_edge;Neighbour_intra_05m_m2;Neighbour_inter_05m_m2;Neighbour_intra_1m_m2;Neighbour_inter_1m_m2;Neighbour_intra_2m_m2;Neighbour_inter_2m_m2;Neighbour_intra_3m_m2;Neighbour_inter_3m_m2;Longitude;Latitude;Number_buds_branch;Fruit_set;Seed_set;Seed_mass;Total_visits
1;Rocina;2;0.897078514;0.416026552;5.444;11.34;2;30.234;18;54;22.24596391;76.0266;34.72636137;47.761;5.445;0;7.608;5.915;13.879;7.397;18.985;8.338;-6.528494729;37.13106585;79;0.255813953;8.4;0.00075;12
2;Rocina;3;1.730829239;0.535087449;1.89;6.334;2;26.8125;8;32;17.13741987;75.5746;32.62371693;46.14;1.889;5.915;1.889;7.096;7.334;9.135;13.969;9.135;-6.528413074;37.13102276;128;0.146341463;7.6;0.000294444;10
55;Rocina;120;0.485188484;0.269733715;2.278;6.975;1;33.162;49;245;14.48717949;66.0255;40.3597506;28.72;3.735;0;3.735;0.41;8.687;0.41;8.687;0.41;-6.527020117;37.13098794;154;0.40625;26.2;0.000338235;24
56;Rocina;127;0.639860153;0.243368693;1.882;5.914;3;29.58;112;560;14.48717949;66.4049;32.34821453;28.72;3.377;0.579;6;0.709;7.195;0.709;15.371;0.709;-6.527103331;37.13096205;37;0.36;29.2;0.0005375;41
3;Rocina;129;0.314242363;0.217653;1.021;3.841;1;32.364;98.5;788;8.54931342;66.8677;30.97230808;28.72;1.126;0;3.678;0;5.249;0.614;6.515;1.323;-6.527136048;37.13099607;81;0.347368421;23.8;0.000516129;114
4;Rocina;136;0.524571419;0.418963957;1.194;4.841;2;28.652;27;216;8.3377849;66.4971;34.44902363;28.72;5.627;0;7.122;0.129;14.072;0.709;17.716;0.709;-6.527091477;37.13098416;87;0.684210526;23.2;0.00045;53
58;Rocina;137;0.891515732;0.481994161;3.868;8.258;1;25.82;90;180;36.21794872;69.3241;5.369432578;61.847;17.282;0;25.231;0;27.644;0;32.932;3.365;-6.527482197;37.13102813;93;0.235294118;22.2;0.000731579;3
54;Rocina;143;0.334429741;0.223272379;0.872;3.695;1;30.674;15.67;47;23.7952355;68.9655;6.531632252;59.404;9.711;0;11.715;0;15.584;0.328;21.923;0.328;-6.527456045;37.13100434;46;0.789473684;21.8;0.000518182;5
48;Rocina;150;0.90789032;0.587442854;0.266;2.841;2;35.336;23.8;119;14.3438914;69.3036;0;56.087;0.266;28.941;0.266;28.941;0.266;29.847;15.387;29.847;-6.527527794;37.13097254;48;0.7;24.6;0.000478788;22
5;Rocina;152;0.759056091;0.349912502;3.911;7.902;3;37.54;88.57;620;9.825711922;69.9075;2.717858999;53.449;5.095;1.192;10.676;3.05;21.315;5.845;21.315;34.674;-6.527637765;37.13097494;59;0.409090909;24.6;0.000506452;48
6;Rocina;156;0.442521095;0.354422622;1.565;4.891;2;29.732;46.67;140;23.11660562;69.9077;6.091870397;47.802;5.858;0;8.323;0;14.537;0;28.582;0.389;-6.527694426;37.13093244;103;0.510638298;13.4;0.000412903;47
7;Rocina;158;0.569249153;0.422897498;2.464;6.745;2;30.816;194.8;974;13.88932765;70.1119;7.870734258;47.641;17.62;0;19.184;0.389;24.592;0.389;27.898;0.389;-6.527717225;37.13093592;67;0.222222222;13.75;0.000688;94
8;Rocina;161;0.438791275;0.218425739;3.855;8.483;2;35.118;178;1246;9.506317652;69.5999;1.393421766;60.024;3.855;0.301;6.824;2.076;10.746;30.697;25.956;32.37;-6.527533159;37.13102092;92;0.338028169;23.2;0.000617391;166
9;Rocina;163;0.253271103;0.216569313;0.654;3.38;2;35.06;13.33;40;23.65384616;70.3787;8.011611581;65.441;0.654;0;0.654;0;0.654;1.532;0.654;2.037;-6.527588144;37.13107892;33;0.75;27.2;0.00056087;34
10;Rocina;164;0.694867134;0.370253395;3.804;8.813;1;30.252;32.5;130;16.9995069;70.6082;6.741441697;60.731;3.954;0;4.216;0;4.851;0;5.022;0.505;-6.527660564;37.13105005;57;0.109090909;8.4;0.000621053;7
11;Rocina;166;0.484631538;0.398007272;0.43;2.62;2;32.006;17;51;21.90799397;70.7607;9.573980896;59.415;0.431;0;0.635;0;5.428;0;5.828;0.5;-6.527693085;37.13104016;101;0.611111111;32.6;0.000418519;14
12;Rocina;168;0.551855087;0.466704018;2.235;6.559;3;33.674;162.8;1628;6.820859321;71.1004;13.56009852;58.414;2.458;0.071;2.458;0.571;11.978;0.571;12.314;0.571;-6.527749;37.13103989;87;0.597222222;21.6;0.00043871;93
13;Rocina;169;1.171792984;0.645573025;2.885;7.519;2;32.795;127;381;23.23227225;71.0746;15.05610811;55.023;6.826;0;6.963;0;21.312;0.547;29.006;0.738;-6.52777724;37.1310137;41;0.509803922;17.6;0.000520588;82
14;Rocina;170;1.50313282;0.61780014;5.89;10.345;3;34.39;304.67;1828;11.61420636;70.7264;11.16979049;54.406;10.168;0;13.888;0;19.477;0.071;30.672;0.368;-6.527737677;37.13100221;87;0.360655738;20.8;0.000466667;30
15;Rocina;171;0.660756111;0.588531743;2.223;7.206;2;34.758;153.2;766;13.60982794;70.4612;11.24959491;51.214;2.224;0;17.425;0.389;20.497;0.389;32.703;0.686;-6.527731307;37.13097147;102;0.25862069;21.8;0.00045;28
16;Rocina;177;0.920665741;0.7147234;7.693;11.934;3;34.044;373.5;2241;11.13170631;71.2662;18.41814706;51.996;12.284;1.79;12.284;2.267;19.919;3.362;25.352;4.762;-6.527829207;37.13099178;27;0.361111111;18.6;0.000514286;253
17;Rocina;187;1.309736252;0.820736419;1.423;5.425;1;30.004;31.2;156;13.22485207;70.4373;12.38626745;43.99;11.41;0;11.41;0;21.418;1.614;32.403;1.818;-6.52775947;37.1309172;62;0.4;15;0.000429167;12
18;Rocina;189;0.704567909;0.583078969;0.616;3.116;2;32.706;72.67;436;11.67372383;70.5851;14.65619286;43.297;5.74;1.818;9.472;1.818;15.538;1.818;25.402;1.818;-6.527776569;37.13091587;96;0.270833333;27;0.000418519;34
19;Rocina;195;0.854016304;0.596331242;1.391;5.032;2;32.382;149.57;1047;10.12468907;71.3;22.75993343;43.295;5.366;0;5.763;0;17.886;0;19.888;0;-6.52790565;37.13091854;78;0.081081081;25.4;0.000516667;51
20;Rocina;196;0.729744911;0.550726513;2.595;7.637;2;31.654;17.5;70;17.26648352;71.4057;23.68668302;43.392;10.324;0;10.324;0;15.799;0;20.078;0;-6.527926438;37.13092709;34;0.260869565;34.8;0.000436364;11
21;Rocina;197;0.720883369;0.504708343;4.957;9.858;2;32.834;51.5;206;16.73823749;71.6049;25.14441334;44.059;9.556;0;9.746;0;11.136;0;15.592;0;-6.527953595;37.13093912;123;0.327868852;30.4;0.000563333;23
22;Rocina;198;0.682042122;0.412596116;2.002;6.267;2;25.138;64.25;257;14.13436596;71.635;25.21280328;46.395;6.96;0;7.151;0;12.894;0.766;14.285;0.766;-6.527931802;37.13095971;137;0.396551724;16;0.000534483;182
50;Rocina;199;0.720854759;0.513775784;3.075;10.131;3;32.644;86;258;23.75107666;71.3168;21.35451663;46.197;3.203;0;3.203;0;12.676;1.452;23.299;2.062;-6.527891569;37.13095062;114;0.083333333;22;0.000533333;11
49;Rocina;200;0.821483612;0.50429037;2.421;5.871;1;28.988;147;588;17.95444139;71.5181;22.38389928;50.562;2.421;0.409;2.559;1.175;10.469;3.027;13.617;3.182;-6.527876146;37.13099044;47;0.369565217;15.4;0.000633333;14
23;Rocina;201;0.529583931;0.440595724;0.672;3.152;1;36.667;3;3;57.69230769;74.3241;0.289090638;65.517;0.672;13.532;0.672;13.532;2.402;16.845;2.402;20.941;-6.528102345;37.13116486;50;0;0;0;1
24;Rocina;202;1.926440239;1.71581311;0.252;2.92;3;26.21;45.5;273;10.97609655;75.2511;1.955608287;82.526;0.253;16.594;0.253;16.594;0.253;95.728;0.253;123.939;-6.528092665;37.13124718;42;0;0;0;63
25;Rocina;1641;0.791117668;0.66491355;2.548;6.864;2;32.346;158;790;13.2742616;70.8761;16.06473057;47.337;10.81;0.483;10.81;1.303;14.631;5.3;28.63;5.781;-6.527824442;37.1309519;101;0.29245283;25.6;0.000441379;128
26;Rocina;1645;0.76892662;0.607729812;1.965;6.907;2;29.47;58;290;12.52961981;71.7028;19.59002616;60.407;1.966;0;1.966;0.556;1.966;0.849;4.913;0.977;-6.527809185;37.1310691;227;0.727272727;19.8;0.000478571;74
57;Rocina;1646;1.281716347;0.590702452;4.945;9.076;2;30.13;658;5264;9.05448718;71.3326;33.50866838;28.72;4.946;0;4.946;0;4.946;0;4.946;0;-6.528056484;37.13081582;81;0.234567901;23.8;0.000579167;205
27;Rocina;1651;1.703290939;1.038656561;5.084;10.107;1;33.022;138.5;277;36.13232436;72.5074;22.36370085;71.343;16.895;0;16.895;0;17.111;0;17.232;2.195;-6.527811095;37.13116807;68;0.272727273;18.8;0.000613333;56
59;Rocina;1652;1.701223373;0.811711914;5.821;10.889;2;32.862;581;2905;14.48717949;72.3618;22.68619413;69.438;10.907;0;10.907;0;21.878;0;22.593;3.758;-6.527812766;37.13115113;39;0.413793103;16.2;0.00045;12
28;Rocina;1654;0.309455872;0.26328862;0.216;1.731;1;26.635;9.2;46;13.24972129;72.1688;23.29426912;70.223;0.337;0;0.337;0.459;17.232;1.014;18.931;1.68;-6.527778629;37.13115399;92;0.55;10.4;0.000645455;15
31;Rocina;1657;0.750397682;0.553581248;2.442;6.623;2;30.905;341;1364;17.84814648;72.272;20.12269218;61.725;2.443;1.74;2.704;2.008;2.97;2.925;8.213;7.104;-6.527871493;37.13108928;77;0.75;19.6;0.000532;24
32;Rocina;1659;0.792336464;0.61768991;1.01;4.539;1;31.506;59;177;22.62542856;72.5423;16.87284387;60.04;1.01;0;1.01;0;1.01;1.603;5.627;4.185;-6.527911361;37.131079;62;0.205128205;18.2;0.000468182;7
33;Rocina;1660;1.10181427;0.459735074;7.814;12.818;1;34.33;252;504;34.8519536;70.3856;9.530441535;48.31;16.51;0;18.734;0;28.183;0.389;36.608;0.598;-6.527750753;37.13094714;27;0.545454545;26.8;0.000565625;8
34;Rocina;1662;0.740535736;0.276175334;2.365;6.36;1;34.032;60.33;181;23.09581149;73.112;12.16383545;66.178;6.802;0;6.802;0.044;6.802;0.138;21.09;0.138;-6.527941209;37.13114075;117;0.134453782;14.2;0.00047;15
35;Rocina;1663;1.058006287;0.430475809;4.939;9.093;3;34.522;221;884;16.96542522;73.2315;9.150428018;62.693;4.94;0;4.94;1.054;4.94;1.451;15.433;2.254;-6.52798961;37.1311192;35;0.358490566;15.4;0.000588462;120
51;Rocina;1664;0.447023392;0.215176414;1.532;5.109;2;32.39;13;78;11.72748192;72.7323;14.85539116;55.713;1.532;0;1.532;0;1.532;0.129;1.532;0.4;-6.527988804;37.13105424;49;0.446808511;26.6;0.000346154;20
36;Rocina;1665;0.466064453;0.099930326;3.691;9.305;2;34.388;31.33;94;20.97654119;73.388;7.694713079;59.957;3.691;0.727;3.691;0.727;3.691;0.727;8.631;3.336;-6.528033575;37.13109862;103;0.528571429;15;0.000504;50
37;Rocina;1671;0.955513954;0.578617718;2.947;8.708;2;32.092;168.6;843;14.38589287;72.1595;22.34859792;65.373;3.838;1.574;3.838;2.744;11.919;2.836;14.777;3.992;-6.527815631;37.13110907;90;0.357142857;20.8;0.00043;58
38;Rocina;1672;0.566767693;0.467536825;0.715;3.626;3;31.258;18;54;21.63659386;72.323;21.5081948;65.431;3.958;1.574;3.958;1.667;4.225;1.667;16.896;3.637;-6.527829;37.1311184;94;0.333333333;26.6;0.000477778;4
39;Rocina;1674;1.061671257;0.56515474;4.231;9.04;2;35.888;153.5;614;16.87024973;72.7132;16.01153421;65.477;4.233;0;8.67;0.824;8.67;0.984;14.754;1.017;-6.527894421;37.13112885;113;0.276923077;22.6;0.000486667;71
40;Rocina;1675;1.275652885;0.610508129;5.115;19.464;2;32.156;160.4;802;13.70004476;73.2597;13.54572863;71.391;5.116;0.425;5.116;1.35;5.116;2.647;8.999;12.349;-6.527905109;37.131184;33;0.272727273;13.8;0.000666667;104
41;Rocina;1678;0.522335052;0.443722072;1.292;4.465;1;31.5;6.67;20;21.68803419;74.4077;5.349149325;83.048;1.292;2.443;1.292;13.933;2.211;21.063;2.804;46.774;-6.527919227;37.13127918;23;0.277777778;6.4;0;6
42;Rocina;1680;0.619927406;0.511996136;1.518;4.973;2;33.082;8.75;35;16.10805861;73.6681;9.34590659;71.14;1.519;0;1.519;1.023;1.519;1.829;9.329;3.275;-6.527967628;37.13119139;107;0.293103448;14;0.000383871;11
43;Rocina;1685;0.86779213;0.630458973;0.655;3.219;2;34.144;42.4;212;13.69496855;74.7484;8.270117775;61.197;3.428;3.007;3.428;8.926;5.248;14.144;8.422;17.047;-6.528151957;37.13113721;59;0.26;20.6;0.000313043;62
52;Rocina;1686;0.868370056;0.621463287;2.635;6.81;1;31.776;40.5;162;17.66579614;74.9211;4.384540735;65.944;2.989;2.885;2.989;11.428;5.918;38.76;8.777;50.929;-6.528151554;37.13117387;62;0.133333333;25.2;0.000517647;5
